"url","name","location","rating","review"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Lacy","Chicago",5,"I've tried several brands and by far prefer this eyelash curler over all the others."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Melanie","Mint Hill, NC",5,"Good value."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","ChristineS","Kansas City, MO",1,"This is a very poorly made product.  The rubber insert falls out daily, and the entire mechanism is loose and wobbly."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kathy Simplicity","Broken Arrow, OK",5,"It works easily and doesn't pinch my eyelids."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","linusandlucy13","St. Louis, MO",1,"Couldn't get all my eyelashes in the curler and it didn't curl the eyelashes I did get in there..."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Bea","Hanover, pa",4,"I love this eyelash curler, it makes my lashes longer and then when i put on eye mascara, it makes them look fake =-)"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","none","Louisville, KY",5,"Love these eyelash curlers. Easy to use. No pinching. My flat eyelashes look awesome!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","elena","evanston,il",5,"i love this product"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kristen","Sacramento, CA",1,"Waste of money. I should have bought they other brand that I was carrying first."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Nina","San Francisco, CA",5,"I like that it has a rubber replacement liner."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sue","Voorhees, nj",4,"This is a very good lash curler for the price.  The only downside is that it is not the best quality, so if you are rough handling it, it may not last too long."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Theresa","Canfield, OH",4,"Works well, does a great job"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Pixie","Raleigh, NC",1,"Revlon always was know for their quality eye lash curlers, not sure why this one is so bad. Can't even use it. I would not buy again."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Deborah","Denton Texas",1,"Just doesn't give that much of a curl.  Expected a little more difference than it gives.  My lashes appear longer without using the curler."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Margaret","Mid Cities, TX",1,"This is the worst eyelash curler I have ever tried.  I had to return it.  The rubber strip is so hard, it wouldn't curl my lashes."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","k","san jose, ca",1,"to wide for average eye shape"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","The SmileMaker","Amarillo, Texas",4,"Great for the price."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","KD","Asheville, NC",4,"Love it!  Don't waste your money buying one of the more expensive ones, this one works great!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Carrie","Erie, PA",1,"This curler does a good job, but the grippers fall off each time I use it.  This causes my fingers to get sore from the metal."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Kelley","Austin, TX",4,"doesn't work as well as some other curlers I have owned, and it was actually more expensive than those, too!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","MJ","Bloomingdale, Illinois",1,"This product does not curl your eyelashes...I will stick with my small black curler and I will return this one"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","lala","nc",2,"It works better when you heat it with a lighter for a few seconds but the curve of the curler doesn't fit my eye right. My last curler was an inexpensive revlon one similar this but seemed to work better."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","mercy me","Sacramento CA",4,"Just needed a new eyelash curler,this one works great.... This was affordable..."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Eye of the beholder","Cleveland, Ohio",5,"You can't beat it for the price!  Just as effective as shu uemura and other high priced eyelash curlers, at a fraction of the cost!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Marsha","Lebanon, IN",5,"I use this every morning before putting on my mascara."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","None","Tucson AZ",4,"Good product-easy to use, curls lashes great.<br />Rubber handles come loose but slip right back on."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","La Peli","Scottsdale, AZ",4,"This did not work for me because my eyes are too deep set but I gave them to friend who is the opposite and she loves it. My eyelids go deep, if your's don't this is a great product."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","CALiGuRL","Modesto, CA",4,"This product is very easy to use and for any occasion."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","nada14u2","simi valley",1,"I like to heat my eyelash curler before I use it and the band on this model is to wide."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","wldkate","Southampton PA",3,"For the money, this eyelash curler is ok. It doesn't move as smoothly as my last one did and feels a little awkward to me. But it does curl you eyelashes and that's the most important thing!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Just Me","St. Louis, MO",3,"I was out of town and left my curler at home...  so in a pinch it is alright.  Nothing special as the price reflects."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Sail Girl","Columbia, MO",5,"Works just like it should!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","bftw","fortworth, TX",5,"This curler works great.  And its a great price. Works just as good as the expensive one i bought."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Hopey","Huntington NY",1,"I wish I could return it, it is ineffective and difficult to get to eyelashes because the top end is so bulky."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","RollerQueen","Columbia, MO",4,"I like this product. It does what it needs to do. I like that it comes with an additional cushion."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","JB","Columbia, SC",3,"This product works, but nothing extraordinary about it."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","SSB Newark","Newark, CA",4,"Easy to use and comes with a refill"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","juju","Fairfax, VA",4,"Nothing spectacular about it, but worked as it should. I have never needed anything other than regular eyelash curlers, so why spend the money? And this was the cheapest one, that looked like quality... which it was!"
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Delilah","College Station, TX",5,"I love this eyelash curler. It is simple and very easy to use. I wish it was a little smaller but it's okay."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","Shopping Queen","Turlock, CA",5,"This is a great product, I bought this one becuase I lost the one I keep in my travel bag on my last trip. I love big eyelashes, I always curl mine before I apply my mascara."
"http://www.ulta.com/eyelash-curler?productId=prod1901084","M","Fayetteville, AR",3,"Sometimes curls lashes, sometimes bends them. Nothing special about it."
